author,year,title,journal,volume,issue,doi_address,pdf_address,bibtex
"Joseph Doyle, Marcella Alsan, Nicholas Skelley, Yutong Lu, and John Cawley",2023,Effect of an Intensive Food-as-Medicine Program on Health and Health Care Use: A Randomized Clinical Trial,JAMA Internal Medicine,,,https://doi.org/10.1001/jamainternmed.2023.6670,,"@article{10.1001/jamainternmed.2023.6670,
    author = {Joseph Doyle, Marcella Alsan, Nicholas Skelley, Yutong Lu, and John Cawley},
    title = ""{Effect of an Intensive Food-as-Medicine Program on Health and Health Care Use: A Randomized Clinical Trial}"",
    journal = {JAMA Internal Medicine},
    year = {2023},
    month = {12},
    issn = {2168-6106},
    doi = {10.1001/jamainternmed.2023.6670},
    url = {https://doi.org/10.1001/jamainternmed.2023.6670},
    eprint = {https://jamanetwork.com/journals/jamainternalmedicine/articlepdf/2812982/jamainternal\_doyle\_2023\_oi\_230084\_1702073377.76976.pdf},
}"
Nicholas Skelley,2024,Comparing experimental loss framing methods in a multi-leveled lying context,Submitted,,,,,
Stephen D. O'Connell & Nicholas Skelley,2023,Endogenous household reorganization and social welfare program manipulation,In progress,,,,,